article_id,published_at,finbert_label,finbert_score,finbert_confidence,finbert_relevance,finbert_impact_strength,v2_final_score,v2_original_label,v2_canonical_direction,v2_confidence,v2_signal_mode,news_available,news_normalized_value,news_contribution,news_weighted_items,news_total_weight,news_agreement,momentum_available,momentum_normalized_value,momentum_contribution,momentum_horizons,volume_available,volume_contribution,volume_recent,volume_baseline_median,volume_relative,reliability_liquidity,reliability_freshness,reliability_data_quality,data_quality,warnings_missing_inputs,entry_price_1d,exit_price_1d,return_1d,realized_direction_1d,correct_1d,event_status_1d,event_entry_timestamp,event_exit_timestamp,signal_run_id
203,2020-05-30 00:00:00,neutral,0.1154121194902694,0.862962927310554,1.0,0.5,0.2103770993430322,bullish,BULLISH,0.5946980237637798,NEWS_PLUS_MARKET,True,0.21246525692052123,0.1168558913062867,10,2.7562103683999677,0.21246525692052123,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,258
204,2020-05-30 00:00:00,neutral,0.051749084754403485,0.8865650081534961,1.0,0.5,0.2103770993430322,bullish,BULLISH,0.5946980237637798,NEWS_PLUS_MARKET,True,0.21246525692052123,0.1168558913062867,10,2.7562103683999677,0.21246525692052123,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,260
67,2020-05-31 00:00:00,bearish,-0.9442245932629353,0.9518178377846711,1.0,0.5,-0.257817272287184,bearish,BEARISH,0.5689511950880791,NEWS_PLUS_MARKET,True,-0.8999085237798863,-0.4949496880789375,7,1.4260989985360955,0.8999085237798863,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,-0.007357380243637102,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,262
68,2020-05-31 00:00:00,bearish,-0.8026252586247851,0.8286715103573826,1.0,0.5,-0.257817272287184,bearish,BEARISH,0.5689511950880791,NEWS_PLUS_MARKET,True,-0.8999085237798863,-0.4949496880789375,7,1.4260989985360955,0.8999085237798863,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,-0.007357380243637102,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,264
103,2020-05-31 00:00:00,bearish,-0.6421327537616008,0.7785928961424962,1.0,0.5,0.006449464740504,neutral,NEUTRAL,0.3298311322222602,NEWS_PLUS_MARKET,True,-0.19995621577815875,-0.10997591867798732,11,2.247347531655039,0.19995621577815875,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,266
104,2020-05-31 00:00:00,neutral,0.018806210733517424,0.9235672819173273,1.0,0.5,0.006449464740504,neutral,NEUTRAL,0.3298311322222602,NEWS_PLUS_MARKET,True,-0.19995621577815875,-0.10997591867798732,11,2.247347531655039,0.19995621577815875,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,268
205,2020-05-31 00:00:00,bullish,0.2278246365002276,0.7540647071479709,1.0,0.5,0.2425887627423826,bullish,BULLISH,0.6038062683442048,NEWS_PLUS_MARKET,True,0.3128652467366782,0.17207588570517302,11,2.074106007718261,0.3128652467366782,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,270
185,2020-05-31 07:05:12,bullish,0.8467927242688971,0.8577734215971577,1.0,0.5,0.4415884916744016,bullish,BULLISH,0.6898062260209962,NEWS_PLUS_MARKET,True,1.0,0.55,1,0.4288867107985789,1.0,True,0.557550193098584,0.19514256758450438,"[{""horizon_bars"": 1.0, ""normalized"": 0.9155160566631063, ""return"": 0.04577580283315532, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.33402611744323035, ""return"": -0.01670130587216152, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.19218240040910095, ""weight"": 0.2}]",True,0.011866275285898342,745256000.0,602312000.0,1.2373255057179668,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,8.806249618530273,8.825249671936035,0.0021575647101554,BULLISH,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,272
69,2020-06-01 00:00:00,bearish,-0.8980264909700398,0.9272863484592333,1.0,0.5,-0.0456122870887519,neutral,NEUTRAL,0.417644495650376,NEWS_PLUS_MARKET,True,-0.25186744308489284,-0.13852709369669108,9,3.1942752778490235,0.25186744308489284,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,0.0,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,274
70,2020-06-01 00:00:00,neutral,-0.12303889210280045,0.5437843981908992,1.0,0.5,-0.0456122870887519,neutral,NEUTRAL,0.417644495650376,NEWS_PLUS_MARKET,True,-0.25186744308489284,-0.13852709369669108,9,3.1942752778490235,0.25186744308489284,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,0.0,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,276
71,2020-06-01 00:00:00,neutral,0.01424754190218068,0.9244071617400402,1.0,0.5,-0.0456122870887519,neutral,NEUTRAL,0.417644495650376,NEWS_PLUS_MARKET,True,-0.25186744308489284,-0.13852709369669108,9,3.1942752778490235,0.25186744308489284,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,0.0,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,278
72,2020-06-01 00:00:00,neutral,0.06454487649556709,0.8300716567757853,1.0,0.5,-0.0456122870887519,neutral,NEUTRAL,0.417644495650376,NEWS_PLUS_MARKET,True,-0.25186744308489284,-0.13852709369669108,9,3.1942752778490235,0.25186744308489284,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,0.0,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,280
73,2020-06-01 00:00:00,bullish,0.16693834511257594,0.8151518983399684,1.0,0.5,-0.0456122870887519,neutral,NEUTRAL,0.417644495650376,NEWS_PLUS_MARKET,True,-0.25186744308489284,-0.13852709369669108,9,3.1942752778490235,0.25186744308489284,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,0.0,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,282
74,2020-06-01 00:00:00,neutral,0.0016352237001906467,0.8509156488291464,1.0,0.5,-0.0456122870887519,neutral,NEUTRAL,0.417644495650376,NEWS_PLUS_MARKET,True,-0.25186744308489284,-0.13852709369669108,9,3.1942752778490235,0.25186744308489284,True,0.17238457584155692,0.06033460154454492,"[{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]",True,0.0,153532400.0,133838400.0,1.147147604872742,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,80.4625015258789,80.83499908447266,0.0046294553553489,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,284
105,2020-06-01 00:00:00,bullish,0.6235748986224984,0.6307590665509647,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,286
106,2020-06-01 00:00:00,neutral,-0.012625576006291502,0.8858936493019498,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,288
107,2020-06-01 00:00:00,bearish,-0.9541850023193169,0.961294693557078,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,290
108,2020-06-01 00:00:00,neutral,-0.08367954568622465,0.5889458323543891,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,292
109,2020-06-01 00:00:00,neutral,-0.11867261955596592,0.799833360326164,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,294
110,2020-06-01 00:00:00,neutral,0.05295270760286909,0.9171776908215536,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,296
111,2020-06-01 00:00:00,bullish,0.7748013486132177,0.8013322442918894,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,298
112,2020-06-01 00:00:00,neutral,0.012154608783802263,0.9074739678580468,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,300
113,2020-06-01 00:00:00,bullish,0.6542866517922533,0.6766187422607328,1.0,0.5,0.0924968589776668,neutral,NEUTRAL,0.5537429861977433,NEWS_PLUS_MARKET,True,0.06824345457143934,0.03753390001429164,16,4.7461943232305535,0.06824345457143934,True,0.3403943064958224,0.11913800727353784,"[{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]",True,0.0018941366738850385,70198000.0,72962000.0,0.9621172665222992,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,123.552001953125,123.62049865722656,0.0005543957444538,NEUTRAL,True,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,302
145,2020-06-01 00:00:00,bearish,-0.1970656291196937,0.7398215394500356,1.0,0.5,-0.2054800102485957,bearish,BEARISH,0.5042707204685163,NEWS_PLUS_MARKET,True,-0.8827036081961889,-0.4854869845079039,6,0.7654773309864061,0.8827036081961889,True,0.39383917434040977,0.13784371101914342,"[{""horizon_bars"": 1.0, ""normalized"": 0.215478314346278, ""return"": 0.010773915717313901, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.2870000572242358, ""return"": 0.014350002861211793, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0654735347454638, ""weight"": 0.2}]",True,-0.004608172651689369,37044000.0,33918000.0,1.0921634530337874,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,71.74349975585938,72.1155014038086,0.0051851617110278,BULLISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,304
206,2020-06-01 00:00:00,bullish,0.9026454613026654,0.9126260698166234,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,306
207,2020-06-01 00:00:00,bullish,0.9407731117872254,0.954238190626588,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,308
208,2020-06-01 00:00:00,bullish,0.45941252855581605,0.5228687359229317,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,310
209,2020-06-01 00:00:00,bullish,0.8451203772366153,0.8523219465926833,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,312
210,2020-06-01 00:00:00,bullish,0.8186553581353211,0.8774172361819265,1.0,0.5,0.3317207928583273,bullish,BULLISH,0.6419189162570752,NEWS_PLUS_MARKET,True,0.5906793665785838,0.3248736516182211,19,6.261408630019595,0.5906793665785838,True,0.6953358093861384,0.2433675332851484,"[{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]",True,0.000423031425191589,176467500.0,174987000.0,1.0084606285038318,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,59.87333297729492,58.770668029785156,-0.0184166287841018,BEARISH,False,VALID,2020-06-01T13:30:00,2020-06-02T13:30:00,314
